1390498987.191 |    127 | 172.17.3.34 | TCP_MISS/200 | 1318 | GET | http://export.yandex.ru/bar/reginfo.xml? | fom001 | HIER_DIRECT/213.180.193.27 | text/xml | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390498987.511 |      0 | 172.17.10.196 | TCP_DENIED/407 | 4317 | GET | http://mscrl.microsoft.com/pki/mscorp/crl/MSIT%20Machine%20Auth%20CA%202(1).crl | - | HIER_NONE/- | text/html | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498987.522 |      0 | 172.17.10.196 | TCP_DENIED/407 | 4649 | GET | http://mscrl.microsoft.com/pki/mscorp/crl/MSIT%20Machine%20Auth%20CA%202(1).crl | - | HIER_NONE/- | text/html | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498987.839 |    305 | 172.17.10.196 | TCP_REFRESH_UNMODIFIED/304 | 315 | GET | http://mscrl.microsoft.com/pki/mscorp/crl/MSIT%20Machine%20Auth%20CA%202(1).crl | myn001 | HIER_DIRECT/94.245.71.158 | application/pkix-crl | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498987.841 |  20632 | 172.17.12.200 | TCP_MISS/200 | 541 | POST | http://q81.queuev4.vk.com/im035 | bav005 | HIER_DIRECT/87.240.131.230 | text/javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390498987.841 |  12510 | 172.17.10.242 | TCP_MISS/200 | 509 | POST | http://q89.queuev4.vk.com/im367 | fvv002 | HIER_DIRECT/87.240.134.170 | text/javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390498987.864 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4670 | POST | http://q89.queuev4.vk.com/im367 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390498987.865 |      0 | 172.17.10.196 | TCP_DENIED/407 | 4209 | GET | http://mscrl.microsoft.com/pki/mscorp/crl/mswww(6).crl | - | HIER_NONE/- | text/html | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498987.880 |      1 | 172.17.10.196 | TCP_DENIED/407 | 4541 | GET | http://mscrl.microsoft.com/pki/mscorp/crl/mswww(6).crl | - | HIER_NONE/- | text/html | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498987.883 |      1 | 172.17.10.242 | TCP_DENIED/407 | 5002 | POST | http://q89.queuev4.vk.com/im367 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390498988.045 |    157 | 172.17.10.196 | TCP_MISS/304 | 317 | GET | http://mscrl.microsoft.com/pki/mscorp/crl/mswww(6).crl | myn001 | HIER_DIRECT/94.245.71.158 | application/pkix-crl | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498988.072 |      0 | 172.17.10.196 | TCP_DENIED/407 | 4244 | GET | http://crl.microsoft.com/pki/crl/products/microsoftrootcert.crl | - | HIER_NONE/- | text/html | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498988.086 |      0 | 172.17.10.196 | TCP_DENIED/407 | 4576 | GET | http://crl.microsoft.com/pki/crl/products/microsoftrootcert.crl | - | HIER_NONE/- | text/html | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498988.099 |      2 | 172.17.10.196 | TCP_IMS_HIT/304 | 320 | GET | http://crl.microsoft.com/pki/crl/products/microsoftrootcert.crl | myn001 | HIER_NONE/- | application/pkix-crl | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498988.117 |      0 | 172.17.10.196 | TCP_DENIED/407 | 4208 | GET | http://mscrl.microsoft.com/pki/mscorp/crl/mswww(5).crl | - | HIER_NONE/- | text/html | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498988.128 |      0 | 172.17.10.196 | TCP_DENIED/407 | 4540 | GET | http://mscrl.microsoft.com/pki/mscorp/crl/mswww(5).crl | - | HIER_NONE/- | text/html | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498988.180 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4913 | POST | http://q81.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390498988.193 |      0 | 172.17.12.200 | TCP_DENIED/407 | 5245 | POST | http://q81.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390498988.303 |    167 | 172.17.10.196 | TCP_MISS/304 | 317 | GET | http://mscrl.microsoft.com/pki/mscorp/crl/mswww(5).crl | myn001 | HIER_DIRECT/94.245.71.158 | application/pkix-crl | 3128 | "Microsoft-CryptoAPI/6.1" | -
1390498988.671 |      0 | 172.17.11.27 | TCP_DENIED/407 | 4672 | GET | http://vk.com/feed2.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390498988.687 |      0 | 172.17.11.27 | TCP_DENIED/407 | 5004 | GET | http://vk.com/feed2.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390498988.798 |    104 | 172.17.11.27 | TCP_MISS/200 | 569 | GET | http://vk.com/feed2.php | tia001 | HIER_DIRECT/87.240.131.97 | text/plain | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390498988.975 |      0 | 172.30.10.61 | TCP_DENIED/407 | 3898 | CONNECT | 93.95.99.232:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498989.392 |      0 | 172.17.9.14 | TCP_DENIED/407 | 4151 | GET | http://notify2.dropbox.com/subscribe? | - | HIER_NONE/- | text/html | 3128 | "DropboxDesktopClient/2.0.26 (Windows; 7; i32; ru)" | -
1390498989.644 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4593 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390498989.656 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4925 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390498990.148 |    484 | 172.17.10.223 | TCP_MISS/200 | 425 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | pev014 | HIER_DIRECT/65.55.53.190 | text/html | 3128 | "MSDW" | -
1390498991.169 |  40148 | 172.17.12.200 | TCP_MISS/200 | 525 | GET | https://0-p-04-frc3.channel.facebook.com/pull? | bav005 | PINNED/173.252.107.18 | text/plain | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | https://www.facebook.com/alexey.belyaev.50
1390498991.180 |   2979 | 172.17.12.200 | TCP_MISS/200 | 541 | POST | http://q81.queuev4.vk.com/im035 | bav005 | HIER_DIRECT/87.240.131.230 | text/javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390498991.186 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4110 | CONNECT | 0-p-04-frc3.channel.facebook.com:443 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | -
1390498991.203 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4442 | CONNECT | 0-p-04-frc3.channel.facebook.com:443 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | -
1390498991.933 |      0 | 172.17.11.199 | TCP_DENIED/407 | 3872 | CONNECT | client76.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498991.969 |    754 | 172.17.12.200 | NONE/200 | 0 | CONNECT | 0-p-04-frc3.channel.facebook.com:443 | bav005 | HIER_DIRECT/173.252.107.18 | - | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | -
1390498992.179 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4913 | POST | http://q81.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390498992.197 |      0 | 172.17.12.200 | TCP_DENIED/407 | 5245 | POST | http://q81.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390498992.545 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3843 | CONNECT | d.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498992.559 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3843 | CONNECT | d.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498993.056 |      0 | 172.17.11.196 | TCP_DENIED/407 | 3872 | CONNECT | client37.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498993.078 |      0 | 172.17.11.196 | TCP_DENIED/407 | 3872 | CONNECT | client63.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498993.159 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4660 | GET | http://retrofm.ru/online/air/playlist.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390498993.178 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4992 | GET | http://retrofm.ru/online/air/playlist.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390498993.314 |    120 | 172.17.10.242 | TCP_MISS/200 | 1056 | GET | http://retrofm.ru/online/air/playlist.js? | fvv002 | HIER_DIRECT/188.64.170.165 | application/x-javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390498993.854 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498993.875 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498994.115 |      0 | 172.30.10.61 | TCP_DENIED/407 | 3898 | CONNECT | 93.95.99.232:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498994.274 |   2066 | 172.17.12.200 | TCP_MISS/200 | 542 | POST | http://q81.queuev4.vk.com/im035 | bav005 | HIER_DIRECT/87.240.131.230 | text/javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390498994.723 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4593 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390498994.737 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4925 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390498995.178 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4913 | POST | http://q81.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390498995.195 |      0 | 172.17.12.200 | TCP_DENIED/407 | 5245 | POST | http://q81.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390498995.230 |    483 | 172.17.10.223 | TCP_MISS/200 | 425 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | pev014 | HIER_DIRECT/65.55.53.190 | text/html | 3128 | "MSDW" | -
1390498997.495 |      0 | 172.17.9.61 | TCP_DENIED/407 | 3870 | CONNECT | client77.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498997.517 |      0 | 172.17.9.61 | TCP_DENIED/407 | 3870 | CONNECT | client79.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498998.669 |      0 | 172.17.11.27 | TCP_DENIED/407 | 3871 | CONNECT | client53.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498998.674 |      0 | 172.17.11.27 | TCP_DENIED/407 | 4672 | GET | http://vk.com/feed2.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390498998.687 |      0 | 172.17.11.27 | TCP_DENIED/407 | 3867 | CONNECT | client8.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498998.689 |      0 | 172.17.11.27 | TCP_DENIED/407 | 5004 | GET | http://vk.com/feed2.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390498998.774 |     76 | 172.17.11.27 | TCP_MISS/200 | 569 | GET | http://vk.com/feed2.php | tia001 | HIER_DIRECT/87.240.131.97 | text/plain | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390498999.257 |      0 | 172.30.10.61 | TCP_DENIED/407 | 3898 | CONNECT | 93.95.99.232:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498999.440 |      0 | 172.17.11.46 | TCP_DENIED/407 | 3871 | CONNECT | client94.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498999.459 |      0 | 172.17.11.46 | TCP_DENIED/407 | 3871 | CONNECT | client52.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498999.800 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4593 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390498999.811 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390498999.812 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4925 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390498999.827 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390499000.292 |    472 | 172.17.10.223 | TCP_MISS/200 | 425 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | pev014 | HIER_DIRECT/65.55.53.190 | text/html | 3128 | "MSDW" | -
1390499000.350 |      0 | 172.17.9.14 | TCP_DENIED/407 | 3842 | CONNECT | d.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390499000.371 |      0 | 172.17.9.14 | TCP_DENIED/407 | 3842 | CONNECT | d.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390499001.233 |      0 | 172.17.10.196 | TCP_DENIED/407 | 3872 | CONNECT | client18.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390499001.256 |      0 | 172.17.10.196 | TCP_DENIED/407 | 3872 | CONNECT | client95.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390499001.492 |      0 | 172.17.3.34 | TCP_DENIED/407 | 5765 | GET | http://portal.mail.ru/NaviData? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://mail.ru/
1390499001.506 |      0 | 172.17.3.34 | TCP_DENIED/407 | 6097 | GET | http://portal.mail.ru/NaviData? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://mail.ru/
1390499001.658 |    142 | 172.17.3.34 | TCP_MISS/200 | 1316 | GET | http://portal.mail.ru/NaviData? | fom001 | HIER_DIRECT/217.69.139.59 | application/x-javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://mail.ru/
1390499001.682 |      0 | 172.17.3.34 | TCP_DENIED/407 | 5685 | GET | http://mail.ru/? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://mail.ru/
1390499001.697 |      0 | 172.17.3.34 | TCP_DENIED/407 | 6017 | GET | http://mail.ru/? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://mail.ru/
1390499001.847 |    139 | 172.17.3.34 | TCP_MISS/200 | 850 | GET | http://mail.ru/? | fom001 | HIER_DIRECT/94.100.180.201 | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://mail.ru/
1390499002.294 |  25093 | 172.17.12.200 | TCP_MISS/200 | 381 | POST | http://q2.queuev4.vk.com/im035 | bav005 | HIER_DIRECT/87.240.134.99 | text/javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q2.queuev4.vk.com/q_frame.php?7
1390499002.334 |      0 | 172.17.9.85 | TCP_DENIED/407 | 4042 | CONNECT | safebrowsing.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390499002.344 |      0 | 172.17.9.85 | TCP_DENIED/407 | 4374 | CONNECT | safebrowsing.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390499002.424 |      0 | 172.17.9.14 | TCP_DENIED/407 | 4151 | GET | http://notify2.dropbox.com/subscribe? | - | HIER_NONE/- | text/html | 3128 | "DropboxDesktopClient/2.0.26 (Windows; 7; i32; ru)" | -
1390499002.625 |    275 | 172.17.9.85 | NONE/200 | 0 | CONNECT | safebrowsing.google.com:443 | shi001 | HIER_DIRECT/46.61.155.167 | - | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390499002.735 |    102 | 172.17.9.85 | TCP_MISS/200 | 1287 | POST | https://safebrowsing.google.com/safebrowsing/downloads? | shi001 | PINNED/46.61.155.167 | application/vnd.google.safebrowsing-update | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390499002.743 |      0 | 172.17.9.85 | TCP_DENIED/407 | 4066 | CONNECT | safebrowsing-cache.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390499002.754 |      0 | 172.17.9.85 | TCP_DENIED/407 | 4398 | CONNECT | safebrowsing-cache.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390499002.932 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4224 | GET | http://www.google.com/images? | - | HIER_NONE/- | text/html | 3128 | "Internet Explorer" | -
1390499002.942 |      1 | 172.17.12.200 | TCP_DENIED/407 | 4594 | GET | http://www.google.com/images? | - | HIER_NONE/- | text/html | 3128 | "Internet Explorer" | -
1390499003.017 |    257 | 172.17.9.85 | NONE/200 | 0 | CONNECT | safebrowsing-cache.google.com:443 | shi001 | HIER_DIRECT/46.61.155.89 | - | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390499003.024 |      0 | 172.17.9.85 | TCP_MEM_HIT/200 | 3683 | GET | https://safebrowsing-cache.google.com/safebrowsing/rd/ChVnb29nLWJhZGJpbnVybC1zaGF2YXIQARjptgEgkLcBKglxWwAA_____wAyBmlbAAD_AA | shi001 | HIER_NONE/- | application/vnd.google.safebrowsing-chunk | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390499003.032 |      0 | 172.17.9.85 | TCP_DENIED/407 | 4066 | CONNECT | safebrowsing-cache.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390499003.042 |      0 | 172.17.9.85 | TCP_DENIED/407 | 4398 | CONNECT | safebrowsing-cache.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390499003.161 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4660 | GET | http://retrofm.ru/online/air/playlist.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390499003.169 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4907 | POST | http://q2.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q2.queuev4.vk.com/q_frame.php?7
1390499003.180 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4992 | GET | http://retrofm.ru/online/air/playlist.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390499003.186 |      0 | 172.17.12.200 | TCP_DENIED/407 | 5239 | POST | http://q2.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q2.queuev4.vk.com/q_frame.php?7
